"423","02-04-2025","02-04-2025","IMPUESTO DECRETO","36.00","12,372,776.20"
"424","02-04-2025","02-04-2025","COMPRA POS ASC TDA DE CAFE JUAN","8,900.00","12,363,876.20"
"425","03-04-2025","03-04-2025","IMPUESTO DECRETO","2,796.00","12,361,080.20"
"426","03-04-2025","03-04-2025","PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO","699,000.00","11,662,080.20"
"427","03-04-2025","03-04-2025","IMPUESTO DECRETO","46.00","11,662,034.20"
"428","03-04-2025","03-04-2025","COMPRA POS ASC TDA DE CAFE JUAN","11,500.00","11,650,534.20"
"429","04-04-2025","04-04-2025","IMPUESTO DECRETO","356.00","11,650,178.20"
"430","04-04-2025","04-04-2025","COMPRA POS ASC KO ASIAN KITCHEN","88,969.00","11,561,209.20"
"431","04-04-2025","04-04-2025","IMPUESTO DECRETO","92.00","11,561,117.20"
"432","04-04-2025","04-04-2025","COMPRA POS ASC OXXO MULTICENTRO","22,900.00","11,538,217.20"
"433","08-04-2025","08-04-2025","IMPUESTO DECRETO","46.00","11,538,171.20"
"434","08-04-2025","08-04-2025","COMPRA POS ASC TDA DE CAFE JUAN","11,500.00","11,526,671.20"
"435","10-04-2025","10-04-2025","IMPUESTO DECRETO","212.00","11,526,459.20"
"436","10-04-2025","10-04-2025","COMPRA POS ASC BRASAS Y POLLOS M","52,900.00","11,473,559.20"
"437","10-04-2025","10-04-2025","IMPUESTO DECRETO","32.00","11,473,527.20"
"438","10-04-2025","10-04-2025","COMPRA POS ASC TDA DE CAFE JUAN","7,900.00","11,465,627.20"
"439","11-04-2025","11-04-2025","IMPUESTO DECRETO","32.00","11,465,595.20"
"440","11-04-2025","11-04-2025","COMPRA POS ASC TDA DE CAFE JUAN","7,900.00","11,457,695.20"
"441","13-04-2025","14-04-2025","IMPUESTO DECRETO","339.00","11,457,356.20"
"442","13-04-2025","14-04-2025","COMPRA POS ASC HAMBURGUESAS EL C","84,800.00","11,372,556.20"
"443","13-04-2025","14-04-2025","IMPUESTO DECRETO","1,792.00","11,370,764.20"
"444","13-04-2025","14-04-2025","COMPRA POS ASC TOTTO BOGOTA CENT","447,920.00","10,922,844.20"
"445","13-04-2025","14-04-2025","IMPUESTO DECRETO","408.00","10,922,436.20"
"446","13-04-2025","14-04-2025","COMPRA POS ASC DECATHLON CENTRO","102,000.00","10,820,436.20"
"447","13-04-2025","14-04-2025","IMPUESTO DECRETO","2,050.00","10,818,386.20"
"448","13-04-2025","14-04-2025","COMPRA POS ASC ARTURO CALLE","512,600.00","10,305,786.20"
"449","13-04-2025","14-04-2025","IMPUESTO DECRETO","1,000.00","10,304,786.20"
"450","13-04-2025","14-04-2025","COMPRA POS ASC BRAHMA CONCEPT","249,900.00","10,054,886.20"
"451","13-04-2025","14-04-2025","IMPUESTO DECRETO","11,000.00","10,043,886.20"
"452","13-04-2025","14-04-2025","COMPRA POS ASC OPTICAS GMO COLOM","2,750,000.00","7,293,886.20"
